name,link,error
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-computer-science.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Nashua Community College,https://nashuacc.edu/programs/exploratory-liberal-arts/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/healthcare,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../about/offices/career/index.html,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/highlights-and-rankings,HTTP Error 404: Not Found
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/AELmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Nashua Community College,https://nashuacc.edu/programs/class-schedules/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/AMS/361,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/honors-program/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/business,HTTP Error 403: Forbidden
Soka University of America,https://www.soka.edu/coronavirus-update,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../student-life/clubs-organizations/index.html,HTTP Error 403: Forbidden
LeTourneau University,https://catalog.letu.edu/tel:8007598811,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/academic-calendar/,HTTP Error 403: Forbidden
Lake Forest College,https://www.goforesters.com/landing/index,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology,HTTP Error 403: Forbidden
Soka University of America,https://cleancatalog.com,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/institutional-research,HTTP Error 404: Not Found
Rhodes College,https://www.cs.rhodes.edu/grro/361,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/accelerated-lifelong-learning/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/education,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/registrar-office/request-an-official-transcript-or-diploma-replacement/,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/esol-esl/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../admissions/visit-cmu/index.html,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/ANCmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Southern Oregon University,https://sou.edu/tel:+15415526974,HTTP Error 403: Forbidden
University of Scranton,https://www.scranton.edu/content.php?catoid=58&navoid=7235,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/?wpv-focus-area[]=stem-and-advanced-manufacturing,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/AMS/474,HTTP Error 404: Not Found
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure,HTTP Error 404: Not Found
Southern Oregon University,https://sou.edu/mailto:vanderbem@sou.edu,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/admissions-overview/tuition-financial-aid-scholarships/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-creative-writing.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,"https://www.bryantstratton.edu/javascript:__doPostBack('resp_center_0$resp_addcontent_mobile_2$btnCampusLocator_M','')",HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../about/offices/bookstore/index.html,HTTP Error 403: Forbidden
LeTourneau University,https://catalog.letu.edu/javascript:void(0),HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Southern Oregon University,https://sou.edu/tel:+15415526472,HTTP Error 403: Forbidden
SUNY Adirondack,http://catalog.sunyadk.com/sites/catalog.sunyadk.com/files/degreeworksheets/2022/2022_2023_crsa.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Rhodes College,https://www.cs.rhodes.edu/grro/474,HTTP Error 404: Not Found
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/,HTTP Error 403: Forbidden
Southern Oregon University,https://sou.edu/mailto:rutledgea@sou.edu,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/tel:6035788954,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
University of Scranton,https://www.scranton.edu/content.php?catoid=58&navoid=7408,HTTP Error 404: Not Found
University of Scranton,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.scranton.edu%2Fpreview_entity.php%3Fcatoid%3D58%26ent_oid%3D2350&t=I am looking at the Computing Sciences page at University of Scranton,URL can't contain control characters. '/sharer/sharer.php?u=http%3A%2F%2Fcatalog.scranton.edu%2Fpreview_entity.php%3Fcatoid%3D58%26ent_oid%3D2350&t=I am looking at the Computing Sciences page at University of Scranton' (found at least ' ')
University of Scranton,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.scranton.edu%2Fpreview_entity.php%3Fcatoid%3D58%26ent_oid%3D2350&t=Check out this page at University of Scranton,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.scranton.edu%2Fpreview_entity.php%3Fcatoid%3D58%26ent_oid%3D2350&t=Check out this page at University of Scranton' (found at least ' ')
Leech Lake Tribal College,https://www.lltc.edu/wp-content/uploads/2024/04/LLTCSummerCourses_S24-combined.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/accessibility,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/mailto:bgamrat@ccsnh.edu,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/mcmurry-universitys-symposium/,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../about/fine-arts/index.html,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/utilities/privacy-policy,HTTP Error 403: Forbidden
University of Mary Washington,https://careers.umw.edu/,HTTP Error 404: Not Found
Southern Oregon University,https://go.roguecc.edu/department/computer-science,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/AMS/475,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/apply,HTTP Error 403: Forbidden
American Business and Technology University,https://blackboard.american.edu/,"[Errno 8] nodename nor servname provided, or not known"
Maranatha Baptist University,https://www.shopsabercats.com/,[Errno 60] Operation timed out
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/careers,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-criminal-justice.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Berkshire Community College,javascript:var t=((window.getSelection&&window.getSelection())||(document.getSelection&&document.getSelection())||(document.selection&&document.selection.createRange&&document.selection.createRange().text));var e=(document.charset||document.characterSet);if(t!=''){location.href='http://translate.google.com/?text='+t+'&hl=en&langpair=auto|es&tbb=1&ie='+e;}else{location.href='http://translate.google.com/translate?u='+encodeURIComponent(location.href)+'&hl=en&langpair=auto|es&tbb=1&ie='+e;};,unknown url type: javascript
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/news/,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/tournaments/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/utilities/sitemap,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
SUNY Adirondack,https://www.sunyacc.edu/programs/culinary-and-baking-arts,HTTP Error 404: Not Found
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/harmony-west,HTTP Error 404: Not Found
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/index.html,HTTP Error 403: Forbidden
University of Scranton,https://www.scranton.edu/preview_entity.php?catoid=58&ent_oid=2350&print,HTTP Error 404: Not Found
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/ARDmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Scranton,"https://www.scranton.edu/javascript:acalogPopup('help.php?catoid=58', 'help', 770, 530, 'yes')","URL can't contain control characters. ""/javascript:acalogPopup('help.php?catoid=58', 'help', 770, 530, 'yes')"" (found at least ' ')"
McMurry University,https://mcm.edu/student-success-support/,HTTP Error 403: Forbidden
Central College,https://athletics.central.edu/,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/events/,HTTP Error 403: Forbidden
Southern Oregon University,https://umpqua.edu/computer-science,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/grro/475,HTTP Error 404: Not Found
Fort Lewis College,https://www.fortlewis.edu/life-at-flc/clubs-organizations,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Southern Oregon University,https://sou.edu/academics/emda/programs/emda-ba-bs/,HTTP Error 403: Forbidden
University of Mary Washington,https://diversity.umw.edu/title-ix/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Southern Oregon University,https://sou.edu/academics/computer-science/programs/cybersecurity-certificate/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-diversity-studies.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/holden-industrial-technology-center,HTTP Error 404: Not Found
Rhodes College,https://www.cs.rhodes.edu/AMS/476,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Southern Oregon University,https://sou.edu/academics/computer-science/programs/network-technology/,HTTP Error 403: Forbidden
University of Scranton,https://www.scranton.edu/javascript:void(0);,HTTP Error 404: Not Found
University of Mary Washington,https://umwwebstage.wpengine.com/nondiscrimination/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbusabercats.com,HTTP Error 404: Not Found
Southern Oregon University,https://sou.edu/academics/computer-science/programs/digital-security/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Maranatha Baptist University,http://mbu.edu/development,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/student-success-support/veteran-education-benefits/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/web/policies/privacy/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/grro/476,HTTP Error 404: Not Found
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/ARTEmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/give/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/pauling-dejardin-science-complex,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-english.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/coronavirus,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/invest-for-eternity/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Goucher College,https://undaunted.goucher.edu/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/scholarshipfund,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/AMS/495,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/development/giving-clubs/,HTTP Error 403: Forbidden
University of Mary Washington,https://catalog.umw.edu/ttps://umwwebstage.wpengine.com/web/policies/disclaimer/,HTTP Error 404: Not Found
McMurry University,https://mcm.edu/study-abroad/,HTTP Error 403: Forbidden
SUNY Adirondack,http://catalog.sunyadk.com/sites/catalog.sunyadk.com/files/degreeworksheets/2022/2022_2023_cbar.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/annual-fund/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/wacheno-welcome-center,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/development/the-heritage-project/,HTTP Error 403: Forbidden
University of Mary Washington,https://students.umw.edu/studentconduct/hazing-policy/,HTTP Error 403: Forbidden
Leech Lake Tribal College,https://www.lltc.edu/wp-content/uploads/2023/08/LLTC-Course-Catalog-2023-25_web.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Rhodes College,https://www.cs.rhodes.edu/grro/495,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/campus-life/on-campus/global-encounters/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/ARTTmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-geographic-information-systems.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
McMurry University,https://mcm.edu/admissions-overview/honors-program/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/#,HTTP Error 403: Forbidden
Olympic College,https://catalog.olympic.edu/#select_catalog,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/facilities-and-campus-upgrades,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/development/leadershipbreakfast/,HTTP Error 403: Forbidden
SUNY Adirondack,https://www.sunyacc.edu/programs/culinary-arts,HTTP Error 404: Not Found
University of Mary Washington,https://adminfinance.umw.edu/transparency/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/AMS/496,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/development/golfclassic/,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/model-united-nations-program/,HTTP Error 403: Forbidden
University of Mary Washington,https://umwwebstage.wpengine.com/,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/about-us/meet-the-team.html,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/pastors-masters-alabama,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-geoscience.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Rhodes College,https://www.cs.rhodes.edu/grro/496,HTTP Error 404: Not Found
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/bond-goals-developing-the-local-workforce,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/4-year-transfer-programs/,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/exploratory-liberal-arts/,HTTP Error 403: Forbidden
Paul Smiths College of Arts and Science,https://www.paulsmiths.edu/natural-science-dept/,HTTP Error 599: 
Maranatha Baptist University,https://www.mbu.edu/seminary/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/pre-professional-programs/,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/make-a-difference/index.html,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/ANSO/103,HTTP Error 404: Not Found
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/automotive-expansion-and-remodel,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/BTHmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Nashua Community College,https://nashuacc.edu/programs/class-schedules/,HTTP Error 403: Forbidden
University of South Carolina Beaufort,https://www.uscbathletics.com,HTTP Error 404: Not Found
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-history.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#distinctives,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/honors-program/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/anso/103,HTTP Error 404: Not Found
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/stay-connected/index.html,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/institutional-review-board/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#statement_of_faith,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/academic-calendar/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/roger-rook-remodel,HTTP Error 404: Not Found
Fort Lewis College,https://goskyhawks.com/,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#history,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/accelerated-lifelong-learning/,HTTP Error 403: Forbidden
SUNY Adirondack,http://catalog.sunyadk.com/sites/catalog.sunyadk.com/files/degreeworksheets/2022/2022_2023_cart.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Nashua Community College,https://nashuacc.edu/programs/esol-esl/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/professors/#faculty,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/ANSO/105,HTTP Error 404: Not Found
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../about/offices/career/index.html,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/professors/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-mathematics.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Nashua Community College,https://nashuacc.edu/programs/4-year-transfer-programs/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/bond-initiatives/bond-measure-3-447-highlights,HTTP Error 404: Not Found
Bryant & Stratton College-Buffalo,https://www.linkedin.com/company/14469,HTTP Error 999: Request denied
Maranatha Baptist University,https://www.mbu.edu/seminary/visit-us/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/BIOmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Rhodes College,https://www.cs.rhodes.edu/anso/105,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/exploratory-liberal-arts/,HTTP Error 403: Forbidden
SUNY Adirondack,https://www.sunyacc.edu/programs/culinary-certificate,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/proposed-projects,HTTP Error 404: Not Found
Rhodes College,https://www.cs.rhodes.edu/ANSO/201,HTTP Error 404: Not Found
Paul Smiths College of Arts and Science,https://www.paulsmiths.edu/admissions,HTTP Error 599: 
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-media-communication.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/seminary/apply,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/class-schedules/,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/honors-program/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/#guest_students,HTTP Error 403: Forbidden
Whitworth University-Adult Degree Programs,https://connect.whitworth.edu/s/1619/index.aspx?sid=1619&gid=1&pgid=708,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/programs/academic-calendar/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/#church_site_program,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/anso/201,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/costs,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/programs/accelerated-lifelong-learning/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/tuition-financial-aid/,HTTP Error 403: Forbidden
Berkshire Community College,javascript:var t=((window.getSelection&&window.getSelection())||(document.getSelection&&document.getSelection())||(document.selection&&document.selection.createRange&&document.selection.createRange().text));var e=(document.charset||document.characterSet);if(t!=''){location.href='http://translate.google.com/?text='+t+'&hl=en&langpair=auto|es&tbb=1&ie='+e;}else{location.href='http://translate.google.com/translate?u='+encodeURIComponent(location.href)+'&hl=en&langpair=auto|es&tbb=1&ie='+e;};,unknown url type: javascript
Nashua Community College,https://nashuacc.edu/programs/esol-esl/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-music.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/seminary/tuition-financial-aid/#tuition_scholarships,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/admissions/admissions-overview/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/ANSO/202,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/tuition-financial-aid/#tuition_grad_assistantships,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/stay-connected/alumni-association.html,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/#main,HTTP Error 403: Forbidden
Nashua Community College,https://nashuacc.edu/admissions/online-application/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/frequently-asked-questions,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/afford-ncc/pay-for-college/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/seminary-catalog/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/anso/202,HTTP Error 404: Not Found
Maranatha Baptist University,http://mbu.edu/seminary/programs-and-learning-options/,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/student-success-support/health-wellness/health-services/,HTTP Error 403: Forbidden
SUNY Adirondack,http://catalog.sunyadk.com/sites/catalog.sunyadk.com/files/degreeworksheets/2022/2022_2023_cecu.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Grace College of Divinity,https://gclancers.com/,HTTP Error 404: Not Found
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/stay-connected/alumni-awards/index.html,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-philosophy.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Trinity College of Florida,https://www.trinitycollege.edu/mailto:admissions@trinitycollege.edu,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/programs-and-learning-options/#learning_options,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/about-ccc,HTTP Error 404: Not Found
Nashua Community College,https://nashuacc.edu/afford-ncc/tuition-fees/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/BIONmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Rhodes College,https://www.cs.rhodes.edu/ANSO/207,HTTP Error 404: Not Found
Grace College of Divinity,https://www.grace.edu/visit-us/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/programs-and-learning-options/#seminary_dual_degrees,HTTP Error 403: Forbidden
Central Methodist University-College of Liberal Arts and Sciences,https://www.centralmethodist.edu/../../../alumni/stay-connected/talon.html,HTTP Error 403: Forbidden
University of Scranton,https://www.scranton.edu/information-technology/documents/policies/privacy-policy.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Walla Walla Community College,https://www.wwcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/give/,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/anso/207,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/degrees/master-in-bible/,HTTP Error 403: Forbidden
Clackamas Community College,https://catalog.clackamas.edu/about-us/vision-initiatives/ccc-2024-proposed-bond-measure/contact-us,HTTP Error 404: Not Found
Fort Lewis College,https://foundation.fortlewis.edu/give,HTTP Error 404: Not Found
