name,link,error
Grace College of Divinity,https://www.grace.edu/alumni/alumni-awards/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/mission-vision-values,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS484&int_crse_eff_acad_yr=2015&int_crse_eff_term=2,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_Agribus_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/index.html,HTTP Error 400: Bad Request
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-elementary-education,HTTP Error 403: Forbidden
Roger Williams University,http://rwuhawks.com/,HTTP Error 404: Not Found
Eastern University,https://www.linkedin.com/edu/school?id=19251&trk=prof-following-school-logo,HTTP Error 999: Request denied
University of Northwestern-St Paul,https://www.unwsp.edu/resources/academy-of-music/,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/give-to-grace/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/accreditation,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-english-education,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_ENTRP_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CY350&int_crse_eff_acad_yr=2018&int_crse_eff_term=1,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/grace-story/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/bulletin,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-health-and-wellness-education,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses,HTTP Error 403: Forbidden
University of Northwestern-St Paul,http://unweagles.com,HTTP Error 404: Not Found
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/index.html,HTTP Error 400: Bad Request
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-higher-education,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_InfoSys_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Grace College of Divinity,https://gclancers.com/,HTTP Error 404: Not Found
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/senatobia,HTTP Error 403: Forbidden
Mohave Community College,https://catalog.mohave.edu/javascript:void(0);,HTTP Error 403: Forbidden
Folsom Lake College,https://www.opencccapply.net/gateway/apply?cccMisCode=234,"HTTP Error 302: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Found"
Grace College of Divinity,https://www.grace.edu/visit-us/,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS393&int_crse_eff_acad_yr=2022&int_crse_eff_term=1,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-history-education,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/resources/summer-camps/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_MIB_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/alumni/give/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-instructional-design-and-technology,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/events/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/desoto-center,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Mohave Community College,https://catalog.mohave.edu/javascript:void(0),HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/accepted-students.html,HTTP Error 400: Bad Request
Grace College of Divinity,https://online.grace.edu/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_Mktg_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-integrated-curriculum,HTTP Error 403: Forbidden
Mohave Community College,"https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.mohave.edu%2Fpreview_program.php%3Fcatoid%3D4%26poid%3D345&t=I just discovered 'Computer Science, AS' at Mohave Community College","URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.mohave.edu%2Fpreview_program.php%3Fcatoid%3D4%26poid%3D345&t=I just discovered 'Computer Science, AS' at Mohave Community College"" (found at least ' ')"
Mohave Community College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.mohave.edu%2Fpreview_program.php%3Fcatoid%3D4%26poid%3D345&t=Check out this program at Mohave Community College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.mohave.edu%2Fpreview_program.php%3Fcatoid%3D4%26poid%3D345&t=Check out this program at Mohave Community College' (found at least ' ')
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS394&int_crse_eff_acad_yr=2015&int_crse_eff_term=1,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/events/show-choir-camp/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/lafayette-yalobusha-oxford,HTTP Error 403: Forbidden
Manhattanville College,https://www.mville.edu/mailto:Jonathan.Munson@mville.edu,HTTP Error 404: Not Found
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-literacy,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/events/piano-institute/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CINE_4yr_F21.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-mathematics-education,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/majors/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/events,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/transfer-students.html,HTTP Error 400: Bad Request
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-science-education,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS473&int_crse_eff_acad_yr=2004&int_crse_eff_term=2,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/staff/ryan-johnson-b-ph-d/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CHHS_PANM_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/blog/,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/mailto:johnsor@grace.edu,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-science-in-social-science-education,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/blog/building-community-and-connections-at-a-christian-college/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CHHS_PH_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Grace College of Divinity,https://www.grace.edu/staff/cliff-staton-m-a/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-special-education,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/elearning,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/blog/the-balancing-act/,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS483&int_crse_eff_acad_yr=2014&int_crse_eff_term=2,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-stem-education,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/homeschool-students.html,HTTP Error 400: Bad Request
Grace College of Divinity,https://www.grace.edu/mailto:statoncg@grace.edu,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CHHS_SW_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Amarillo College,https:/communities/#stem,no host given
Goucher College,https://www.goucher.edu/_images/instagram/global/finals-weeks-spring-2024.webp,'utf-8' codec can't decode byte 0x8a in position 4: invalid start byte
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/elearning/online-pathways,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-teacher-leadership,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/blog,HTTP Error 403: Forbidden
Oglala Lakota College,https://olcedu43303.sharepoint.com/:b:/s/OLCDocumentStorage/Ef5SXXN5bE5PnTQ6wn5VkIoBs0FA8-YWQVa5W0EUV9sz8A?e=z70cCG,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/elearning/elearning-faq,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/quicklinks/faculty-directory/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-education/master-of-education-in-teaching-english-learners,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CHHS_Interdisc_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Northwestern-St Paul,https://www.unwsp.edu/admissions/visit-us/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/campuses/elearning/elearning-resources,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS484&int_crse_eff_acad_yr=2015&int_crse_eff_term=2,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/about/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-degrees,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/undergraduate-admissions/cabrini-university-transfer-inquiry.html,HTTP Error 400: Bad Request
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Suffolk County Community College,https://lighthouse.sunysuffolk.edu/BannerExtensibility/customPage/page/SCCC_Student_Balance,'utf-8' codec can't decode byte 0x8b in position 1: invalid start byte
Amarillo College,https://www.actx.edu/./,HTTP Error 404: Not Found
University of Northwestern-St Paul,https://www.unwsp.edu/admissions/apply/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/?post_type=major&p=1286,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-healthcare,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CD_Game_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Rensselaer Polytechnic Institute,https://giving.rpi.edu/supportscience,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-healthcare,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/golf-tournament,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/programs/business-management-major/,HTTP Error 403: Forbidden
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:hnorman@cccua.edu,HTTP Error 404: Not Found
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS485&int_crse_eff_acad_yr=2003&int_crse_eff_term=2,HTTP Error 403: Forbidden
Goucher College,https://www.goucher.edu/_images/instagram/global/alumnaei-weekend-2024-class-2019.webp,'utf-8' codec can't decode byte 0xc8 in position 5: invalid continuation byte
Mohave Community College,https://catalog.mohave.edu/javascript:void(0);,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/majors/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-healthcare/master-of-education-in-health-and-wellness-education,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/index.html,HTTP Error 400: Bad Request
Northwest Mississippi Community College,https://www.northwestms.edu/l/alumni,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/majors/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CD_Vis_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:csebren@cccua.edu,HTTP Error 404: Not Found
University of Northwestern-St Paul,https://www.unwsp.edu/parents/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/l/alumni/capitalcampaign,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS486&int_crse_eff_acad_yr=2004&int_crse_eff_term=1,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/about/grace-college/faculty-directory/?program=school-of-arts-and-sciences,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/retiree-honorees-2023,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/alumni/,HTTP Error 403: Forbidden
Oglala Lakota College,https://olcedu43303.sharepoint.com/:b:/s/OLCDocumentStorage/Eco7vpwtEs1GhGgIH0YD3-YBroOq9n31LuaGgH74x1YCNQ?e=5v9J3m,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-healthcare/master-of-healthcare-administration,HTTP Error 403: Forbidden
Goucher College,https://www.goucher.edu/_images/instagram/global/campus-building-spring-2024.webp,'utf-8' codec can't decode byte 0x83 in position 24: invalid start byte
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/academic-schools-departments/school-of-science-and-engineering/department-science-mathematics/,HTTP Error 403: Forbidden
University of La Verne,https://www.bkstr.com/lavernestore/,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CS_DataSci_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-healthcare/master-of-public-health,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/index.html,HTTP Error 400: Bad Request
Champlain College,https://champlain.interviewexchange.com/static/clients/570CCM1/index.jsp;jsessionid=268CB7AD45F564BF2176012E36ED2724,HTTP Error 403: Forbidden
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:rhickey@cccua.edu,HTTP Error 404: Not Found
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/nwccpac,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CS490&int_crse_eff_acad_yr=1990&int_crse_eff_term=4,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/wp-content/uploads/2021/07/2023-2024-Computer-Science-BS.pdf,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://unweagles.com/,HTTP Error 404: Not Found
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/northwest-soiree-2024,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/healthcare-degrees,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/tag/science/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CS_GameDevel_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Northwestern-St Paul,https://www.unwsp.edu/arts-at-northwestern/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/northwest-soiree-2024/awards,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/apply,HTTP Error 403: Forbidden
Olympic College,https://catalog.olympic.edu/javascript:void(0);,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/adult-undergraduate-students.html,HTTP Error 400: Bad Request
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:smccandless@cccua.edu,HTTP Error 404: Not Found
Goucher College,https://www.goucher.edu/_images/instagram/global/always-gopher-commencement-2024.webp,'utf-8' codec can't decode byte 0xd4 in position 5: invalid continuation byte
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CY350&int_crse_eff_acad_yr=2018&int_crse_eff_term=1,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/giving/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CS_Network_Security_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Cape Cod Community College,https://www.capecod.edu/tel:+17743304580,HTTP Error 404: Not Found
Grace College of Divinity,https://www.grace.edu/visit,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/sign-the-steinway,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership/master-of-education-in-educational-leadership,HTTP Error 403: Forbidden
Olympic College,https://catalog.olympic.edu/javascript:void(0),[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/,HTTP Error 403: Forbidden
Olympic College,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.olympic.edu%2Fpreview_program.php%3Fcatoid%3D7%26poid%3D1482&t=I just discovered 'Computer Science' at Olympic College,"URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.olympic.edu%2Fpreview_program.php%3Fcatoid%3D7%26poid%3D1482&t=I just discovered 'Computer Science' at Olympic College"" (found at least ' ')"
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/almuni-reistration-form,HTTP Error 403: Forbidden
Olympic College,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.olympic.edu%2Fpreview_program.php%3Fcatoid%3D7%26poid%3D1482&t=Check out this program at Olympic College,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.olympic.edu%2Fpreview_program.php%3Fcatoid%3D7%26poid%3D1482&t=Check out this program at Olympic College' (found at least ' ')
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/CS_SoftwareEng_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership/master-of-education-in-higher-education,HTTP Error 403: Forbidden
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:bhouser@cccua.edu,HTTP Error 404: Not Found
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/majors/,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CY383&int_crse_eff_acad_yr=2022&int_crse_eff_term=2,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/adult-undergraduate-admissions/community-college-transfer-students.html,HTTP Error 400: Bad Request
Northwest Mississippi Community College,https://www.northwestms.edu/about/foundation/bricks,HTTP Error 403: Forbidden
Goucher College,https://www.goucher.edu/_images/instagram/global/usnews-2024-best-colleges-rankings.webp,'utf-8' codec can't decode byte 0xd0 in position 4: invalid continuation byte
Olympic College,https://catalog.olympic.edu/preview_program.php?catoid=7&poid=1482&returnto=207&print,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Cape Cod Community College,https://www.capecod.edu/mailto:fbsharah@capecod.edu,HTTP Error 404: Not Found
Grace College of Divinity,https://www.grace.edu/academics/undergraduate/academic-schools-departments/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership/master-of-education-in-teacher-leadership,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/ESTP_ApplEcol_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northwest Mississippi Community College,https://www.northwestms.edu/about/research-effectiveness,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/academics/student-resources/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-leadership/master-of-science-in-organizational-leadership,HTTP Error 403: Forbidden
Olympic College,https://catalog.olympic.edu/help.php,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Mohave Community College,https://www.mohave.edu/canvas-mcc/,HTTP Error 403: Forbidden
Embry-Riddle Aeronautical University-Daytona Beach,https://erau.edu//erau.edu/,HTTP Error 404: Not Found
Cossatot Community College of the University of Arkansas,https://www.cccua.edu/mailto:hmcclendon@cccua.edu,HTTP Error 404: Not Found
Grace College of Divinity,https://online.grace.edu/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/research-effectiveness/enrollment-data,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/leadership-degrees,HTTP Error 403: Forbidden
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=CY450&int_crse_eff_acad_yr=2019&int_crse_eff_term=1,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/ESTP_EnvDataAnal_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Olympic College,https://catalog.olympic.edu/content.php?catoid=7&navoid=207,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://seminary.grace.edu/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../../admissions/graduate-admissions/index.html,HTTP Error 400: Bad Request
Northwest Mississippi Community College,https://www.northwestms.edu/about/research-effectiveness/instructional-program-review,HTTP Error 403: Forbidden
Oglala Lakota College,https://olcedu43303.sharepoint.com/:w:/s/OLCDocumentStorage/EchiVW0dwWhJtmJkbycPCrYB_waZmxOq8y3VsxGLps1Shg?e=DEP8Iz,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-nursing,HTTP Error 403: Forbidden
Goucher College,https://www.goucher.edu/_images/instagram/global/goucher-day-mar-2024.webp,'utf-8' codec can't decode byte 0xba in position 5: invalid start byte
Grace College of Divinity,https://www.grace.edu/admissions/undergraduate/,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/research-effectiveness/report-card,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
California State University-Fresno,https://catalog.fresnostate.edu/javascript:void(0);,HTTP Error 403: Forbidden
Olympic College,https://catalog.olympic.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Jamestown Community College,https://jccjayhawks.com/recruits/prospective-jayhawk,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-nursing,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/ESTP_Wat_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Grace College of Divinity,https://www.grace.edu/admissions/undergraduate/tuition-costs/,HTTP Error 403: Forbidden
Embry-Riddle Aeronautical University-Daytona Beach,https://erau.edu//erau.edu/degrees,HTTP Error 404: Not Found
United States Military Academy,https://courses.westpoint.edu/crse_details.cfm?crse_nbr=EE375&int_crse_eff_acad_yr=2014&int_crse_eff_term=1,HTTP Error 403: Forbidden
Northwest Mississippi Community College,https://www.northwestms.edu/about/research-effectiveness/conducting-research-at-nwcc,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/masters-degrees/masters-nursing/bsn-to-msn,HTTP Error 403: Forbidden
Yakima Valley College,https://www.yvcc.edu/#,HTTP Error 403: Forbidden
Grace College of Divinity,https://www.grace.edu/admissions/undergraduate/financial-aid-scholarships/,HTTP Error 403: Forbidden
